Date,Exchange Rate (USD/INR),Exchange_Rate_Lag_1,Exchange_Rate_Lag_3,Exchange_Rate_MA_3,Exchange_Rate_Volatility_7,Exchange_Rate_Percent_Change,NIFTY,S&P500,NIFTY_Lag_1,SP500_Lag_1,NIFTY_Percent_Change,SP500_Percent_Change,Interest Rate USA,Interest Rate India,Inflation_Rate_India,Inflation_Rate_US,GDP Rate India,GDP Rate USA,GDP_India_Change,GDP_USA_Change,Exports,Imports,Unemployment_Rate_India,US_Unemployment_Rate,Dollar_Index,Dollar_Index_Percent_Change
2021-02-26,73.917,72.741,72.38,72.956,0.18353202209665703,0.0161669484884727,14529.15,3811.2,15097.35,3829.3,-0.0376357440213017,-0.0047267124539733,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.030776369698555,0.1111520792627232,115.8172,0.0070745611441729
2021-02-27,73.917,73.917,72.21,73.52499999999999,0.1945887983562397,0.0,14529.15,3811.2,15097.35,3829.3,-0.0376357440213017,-0.0047267124539733,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.030776369698555,0.1111520792627232,115.8172,0.0070745611441729
2021-02-28,73.917,73.917,72.741,73.917,0.19844760638594147,0.0,14529.15,3811.2,15097.35,3829.3,-0.0376357440213017,-0.0047267124539733,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.030776369698555,0.1111520792627232,115.8172,0.0070745611441729
2021-03-01,73.395,73.917,73.917,73.743,0.19621606242907147,-0.0070619749178133,14761.55,3901.8,14529.15,3811.2,0.0159954298771778,0.0237720403022672,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,1.9671123567059163,0.11115181365401149,115.8172,0.0070745611441729
2021-03-02,73.25,73.395,73.917,73.52066666666667,0.19077841716517202,-0.0019756114176714,14919.1,3870.3,14761.55,3901.8,0.0106729984317366,-0.0080731969860065,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,1.9671123567059163,0.11115181365401149,115.8172,0.0070745611441729
2021-03-03,72.91,73.25,73.917,73.18499999999999,0.17680228613665,-0.0046416382252559,15245.6,3819.7,14919.1,3870.3,0.0218846981386275,-0.0130739219181976,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,1.9671123567059163,0.11115181365401149,115.8172,0.0070745611441729
2021-03-04,73.16,72.91,73.395,73.10666666666667,0.1671929339597795,0.0034288849266219,15080.75,3768.5,15245.6,3819.7,-0.0108129558692344,-0.0134041940466528,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,1.9671123567059163,0.11115181365401149,115.8172,0.0070745611441729
2021-03-05,73.14,73.16,73.25,73.07,0.16302121770789357,-0.0002733734281027,14938.1,3841.9,15080.75,3768.5,-0.0094590786267261,0.0194772455884304,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,1.9671123567059163,0.11115181365401149,115.8172,0.0070745611441729
2021-03-06,73.14,73.14,72.91,73.14666666666666,0.15006817974833844,0.0,14938.1,3841.9,15080.75,3768.5,-0.0094590786267261,0.0194772455884304,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,1.9671123567059163,0.11115181365401149,115.8172,0.0070745611441729
2021-03-07,73.14,73.14,73.16,73.14,0.09763602118205725,0.0,14938.1,3841.9,15080.75,3768.5,-0.0094590786267261,0.0194772455884304,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,1.9671123567059163,0.11115181365401149,115.8172,0.0070745611441729
2021-03-08,73.32,73.14,73.14,73.2,0.08914326815681932,0.0024610336341261,14956.2,3821.3,14938.1,3841.9,0.0012116668117096,-0.0053619302949061,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,1.9671123567059163,0.11115181365401149,115.8172,0.0070745611441729
2021-03-09,72.8,73.32,73.14,73.08666666666666,0.109360995732408,-0.0070921985815601,15098.4,3875.4,14956.2,3821.3,0.0095077626669874,0.0141574856724151,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,1.9671123567059163,0.11115181365401149,115.8172,0.0070745611441729
2021-03-10,72.718,72.8,73.14,72.94600000000001,0.12410582094779214,-0.0011263736263735,15174.8,3898.8,15098.4,3875.4,0.0050601388226567,0.0060380863910822,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,1.9671123567059163,0.11115181365401149,115.8172,0.0070745611441729
2021-03-11,72.694,72.718,73.32,72.73733333333334,0.1337770162077878,-0.0003300420803652,15174.8,3898.8,15098.4,3875.4,0.0050601388226567,0.0060380863910822,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,1.9671123567059163,0.11115181365401149,115.8172,0.0070745611441729
2021-03-12,72.68,72.694,72.8,72.69733333333333,0.13771543205995346,-0.0001925881090598,15030.95,3943.3,15174.8,3898.8,-0.0094795318554444,0.0114137683389761,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,1.9671123567059163,0.11115181365401149,115.8172,0.0070745611441729
2021-03-13,72.68,72.68,72.718,72.68466666666667,0.13655758286267708,0.0,15030.95,3943.3,15174.8,3898.8,-0.0094795318554444,0.0114137683389761,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,1.9671123567059163,0.11115181365401149,115.8172,0.0070745611441729
2021-03-14,72.68,72.68,72.694,72.68,0.12967612456620758,0.0,15030.95,3943.3,15174.8,3898.8,-0.0094795318554444,0.0114137683389761,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,1.9671123567059163,0.11115181365401149,115.8172,0.0070745611441729
2021-03-15,72.535,72.68,72.68,72.63166666666667,0.0623716813335431,-0.0019950467804074,14929.5,3968.9,15030.95,3943.3,-0.0067494070567729,0.0064920244465296,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,1.9671123567059163,0.11115181365401149,115.8172,0.0070745611441729
2021-03-16,72.51,72.535,72.68,72.575,0.06537940721056215,-0.0003446611980422,14910.45,3962.7,14929.5,3968.9,-0.0012759971867778,-0.0015621456826829,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,1.9671123567059163,0.11115181365401149,115.8172,0.0070745611441729
2021-03-17,72.4,72.51,72.68,72.48166666666667,0.08347374299865579,-0.0015170321334988,14721.3,3974.1,14910.45,3962.7,-0.012685733830971,0.0028768264062382,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,1.9671123567059163,0.11115181365401149,115.8172,0.0070745611441729
2021-03-18,72.67,72.4,72.535,72.52666666666667,0.08190343551672458,0.0037292817679557,14557.85,3915.5,14721.3,3974.1,-0.0111029596570954,-0.0147454769633376,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,1.9671123567059163,0.11115181365401149,115.8172,0.0070745611441729
2021-03-19,72.402,72.67,72.51,72.49066666666666,0.08832261824637241,-0.0036879042245768,14744.0,3913.1,14557.85,3915.5,0.0127869156503193,-0.0006129485378623,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,1.9671123567059163,0.11115181365401149,115.8172,0.0070745611441729
2021-03-20,72.402,72.402,72.4,72.49133333333334,0.0870395697041781,0.0,14744.0,3913.1,14557.85,3915.5,0.0127869156503193,-0.0006129485378623,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,1.9671123567059163,0.11115181365401149,115.8172,0.0070745611441729
2021-03-21,72.402,72.402,72.67,72.402,0.07710276170180048,0.0,14744.0,3913.1,14557.85,3915.5,0.0127869156503193,-0.0006129485378623,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,1.9671123567059163,0.11115181365401149,115.8172,0.0070745611441729
2021-03-22,72.37,72.402,72.402,72.39133333333335,0.07854445037273836,-0.0004419767409739,14736.4,3940.6,14744.0,3913.1,-0.0005154639175257,0.0070276762668983,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,1.9671123567059163,0.11115181365401149,115.8172,0.0070745611441729
2021-03-23,72.51,72.37,72.402,72.42733333333334,0.07854445037273836,0.0019345032472017,14814.75,3910.5,14736.4,3940.6,0.0053167666458564,-0.0076384306958331,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,1.9671123567059163,0.11115181365401149,115.8172,0.0070745611441729
2021-03-24,72.58,72.51,72.402,72.48666666666666,0.08233792941631694,0.0009653840849537,14549.4,3889.1,14814.75,3910.5,-0.0179112033615147,-0.0054724459787751,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,1.9671123567059163,0.11115181365401149,115.8172,0.0070745611441729
2021-03-25,72.66,72.58,72.37,72.58333333333333,0.080868092752972,0.0011022320198401,14324.9,3909.5,14549.4,3889.1,-0.0154301895610815,0.0052454295338253,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,1.9671123567059163,0.11115181365401149,115.8172,0.0070745611441729
2021-03-26,72.648,72.66,72.51,72.62933333333332,0.08668181276614206,-0.0001651527663087,14507.3,3974.5,14324.9,3909.5,0.0127330731802663,0.0166261670290317,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,1.9671123567059163,0.11115181365401149,115.8172,0.0070745611441729
2021-03-27,72.648,72.648,72.58,72.652,0.08620263558841258,0.0,14507.3,3974.5,14324.9,3909.5,0.0127330731802663,0.0166261670290317,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,1.9671123567059163,0.11115181365401149,115.8172,0.0070745611441729
2021-03-28,72.648,72.648,72.66,72.648,0.07915711424548304,0.0,14507.3,3974.5,14324.9,3909.5,0.0127330731802663,0.0166261670290317,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,1.9671123567059163,0.11115181365401149,115.8172,0.0070745611441729
2021-03-29,72.748,72.648,72.648,72.68133333333334,0.05930175933826762,0.0013765003854202,14507.3,3974.5,14324.9,3909.5,0.0127330731802663,0.0166261670290317,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,1.9671123567059163,0.11115181365401149,115.8172,0.0070745611441729
2021-03-30,73.44,72.748,72.648,72.94533333333334,0.1462071272336503,0.0095122889976355,14845.1,3958.6,14507.3,3974.5,0.0232848290171157,-0.0040005032079507,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,1.9671123567059163,0.11115181365401149,115.8172,0.0070745611441729
2021-03-31,73.137,73.44,72.648,73.10833333333333,0.1494901325264161,-0.004125816993464,14690.7,3972.9,14845.1,3958.6,-0.010400738290749,0.0036123882180569,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,1.9671123567059163,0.11115181365401149,115.8172,0.0070745611441729
2021-04-01,73.328,73.137,72.748,73.30166666666666,0.15591289769527897,0.0026115372520065,14867.35,4019.9,14690.7,3972.9,0.0120246142117121,0.0118301492612449,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.118061112644891,0.11115181365401149,115.8172,0.0070745611441729
2021-04-02,73.37,73.328,73.44,73.27833333333334,0.15683329119069786,0.0005727689286494,14867.35,4019.9,14690.7,3972.9,0.0120246142117121,0.0118301492612449,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.118061112644891,0.11115181365401149,115.8172,0.0070745611441729
2021-04-03,73.37,73.37,73.137,73.35600000000001,0.15092282355174955,0.0,14867.35,4019.9,14690.7,3972.9,0.0120246142117121,0.0118301492612449,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.118061112644891,0.11115181365401149,115.8172,0.0070745611441729
2021-04-04,73.37,73.37,73.328,73.37,0.131538559037325,0.0,14867.35,4019.9,14690.7,3972.9,0.0120246142117121,0.0118301492612449,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.118061112644891,0.11115181365401149,115.8172,0.0070745611441729
2021-04-05,73.32,73.37,73.37,73.35333333333334,0.07227155265928917,-0.0006814774430967,14637.8,4077.9,14867.35,4019.9,-0.0154398732793672,0.0144282196074529,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.118061112644891,0.11115181365401149,115.8172,0.0070745611441729
2021-04-06,73.486,73.32,73.37,73.392,0.07767343412747983,0.002264048008729,14683.5,4073.9,14637.8,4077.9,0.0031220538605529,-0.0009808970303342,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.118061112644891,0.11115181365401149,115.8172,0.0070745611441729
2021-04-07,74.352,73.486,73.37,73.71933333333334,0.1601234520472979,0.0117845576028086,14819.05,4079.9,14683.5,4073.9,0.0092314502673067,0.0014727902010358,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.118061112644891,0.11115181365401149,115.8172,0.0070745611441729
2021-04-08,74.561,74.352,73.32,74.133,0.1799973896224947,0.0028109533032063,14873.8,4097.2,14819.05,4079.9,0.0036945688151399,0.0042403000073529,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.118061112644891,0.11115181365401149,115.8172,0.0070745611441729
2021-04-09,74.719,74.561,73.486,74.544,0.18841549027328888,0.002119070291439,14834.85,4128.8,14873.8,4097.2,-0.0026186986513196,0.0077125842038465,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.118061112644891,0.11115181365401149,115.8172,0.0070745611441729
2021-04-10,74.719,74.719,74.352,74.66633333333333,0.1900255524244102,0.0,14834.85,4128.8,14873.8,4097.2,-0.0026186986513196,0.0077125842038465,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.118061112644891,0.11115181365401149,115.8172,0.0070745611441729
2021-04-11,74.719,74.719,74.561,74.719,0.18674429504694623,0.0,14834.85,4128.8,14873.8,4097.2,-0.0026186986513196,0.0077125842038465,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.118061112644891,0.11115181365401149,115.8172,0.0070745611441729
2021-04-12,74.98,74.719,74.719,74.806,0.1756537524340566,0.0034930874342538,14310.8,4128.0,14834.85,4128.8,-0.0353256015396179,-0.0001937608990506,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.118061112644891,0.11115181365401149,115.8172,0.0070745611441729
2021-04-13,75.26,74.98,74.719,74.98633333333333,0.14415060857065598,0.0037343291544411,14504.8,4141.6,14310.8,4128.0,0.0135561953210163,0.0032945736434109,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.118061112644891,0.11115181365401149,115.8172,0.0070745611441729
2021-04-14,75.05,75.26,74.719,75.09666666666668,0.132436436534186,-0.0027903268668616,14504.8,4141.6,14310.8,4128.0,0.0135561953210163,0.0032945736434109,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.118061112644891,0.11115181365401149,115.8172,0.0070745611441729
2021-04-15,74.81,75.05,74.98,75.04,0.12202076064666756,-0.0031978680879413,14581.45,4170.4,14504.8,4141.6,0.005284457558877,0.0069538342669497,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.118061112644891,0.11115181365401149,115.8172,0.0070745611441729
2021-04-16,74.479,74.81,75.26,74.77966666666667,0.13587096829447845,-0.0044245421735062,14617.85,4185.5,14581.45,4170.4,0.0024963223822047,0.0036207558028007,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.118061112644891,0.11115181365401149,115.8172,0.0070745611441729
2021-04-17,74.479,74.479,75.05,74.58933333333333,0.1444919773311052,0.0,14617.85,4185.5,14581.45,4170.4,0.0024963223822047,0.0036207558028007,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.118061112644891,0.11115181365401149,115.8172,0.0070745611441729
2021-04-18,74.479,74.479,74.81,74.479,0.15033812041920838,0.0,14617.85,4185.5,14581.45,4170.4,0.0024963223822047,0.0036207558028007,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.118061112644891,0.11115181365401149,115.8172,0.0070745611441729
2021-04-19,74.85,74.479,74.479,74.60266666666666,0.14844877759642333,0.0049812698881563,14359.45,4163.3,14617.85,4185.5,-0.0176770181661461,-0.0053040258033687,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.118061112644891,0.11115181365401149,115.8172,0.0070745611441729
2021-04-20,75.44,74.85,74.479,74.923,0.15806496385877666,0.0078824315297261,14296.4,4134.9,14359.45,4163.3,-0.0043908366963916,-0.0068215117815195,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.118061112644891,0.11115181365401149,115.8172,0.0070745611441729
2021-04-21,75.421,75.44,74.479,75.23700000000001,0.16800918491724215,-0.0002518557794272,14296.4,4134.9,14359.45,4163.3,-0.0043908366963916,-0.0068215117815195,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.118061112644891,0.11115181365401149,115.8172,0.0070745611441729
2021-04-22,75.11,75.421,74.85,75.32366666666667,0.16937469544670006,-0.0041235199745429,14406.15,4135.0,14296.4,4134.9,0.0076767577851766,2.41843817263554e-05,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.118061112644891,0.11115181365401149,115.8172,0.0070745611441729
2021-04-23,74.92,75.11,75.44,75.15033333333334,0.16370757784968518,-0.0025296232192784,14341.35,4180.2,14406.15,4135.0,-0.0044980789454502,0.01093107617896,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.118061112644891,0.11115181365401149,115.8172,0.0070745611441729
2021-04-24,74.92,74.92,75.421,74.98333333333333,0.15389122393619303,0.0,14341.35,4180.2,14406.15,4135.0,-0.0044980789454502,0.01093107617896,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.118061112644891,0.11115181365401149,115.8172,0.0070745611441729
2021-04-25,74.92,74.92,75.11,74.92,0.13399242656889562,0.0,14341.35,4180.2,14406.15,4135.0,-0.0044980789454502,0.01093107617896,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.118061112644891,0.11115181365401149,115.8172,0.0070745611441729
2021-04-26,74.69,74.92,74.92,74.84333333333333,0.14167163857121604,-0.0030699412706888,14485.0,4187.6,14341.35,4180.2,0.0100164907766702,0.001770250227262,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.118061112644891,0.11115181365401149,115.8172,0.0070745611441729
2021-04-27,74.58,74.69,74.92,74.73,0.14026999499418943,-0.0014727540500736,14653.05,4186.7,14485.0,4187.6,0.0116016568864341,-0.0002149202407107,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.118061112644891,0.11115181365401149,115.8172,0.0070745611441729
2021-04-28,74.489,74.58,74.92,74.58633333333334,0.12587629497812491,-0.001220166264414,14864.55,4183.2,14653.05,4186.7,0.0144338550677163,-0.0008359806052499,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.118061112644891,0.11115181365401149,115.8172,0.0070745611441729
2021-04-29,74.073,74.489,74.69,74.38066666666667,0.14863388081160378,-0.0055847172065676,14894.9,4211.5,14864.55,4183.2,0.0020417705211392,0.0067651558615413,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.118061112644891,0.11115181365401149,115.8172,0.0070745611441729
2021-04-30,74.05,74.073,74.58,74.20400000000001,0.15763911397454874,-0.0003105045023151,14631.1,4181.2,14894.9,4211.5,-0.017710760058812,-0.0071945862519292,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.118061112644891,0.11115181365401149,115.8172,0.0070745611441729
2021-05-01,74.05,74.05,74.489,74.05766666666666,0.15652810540417775,0.0,14631.1,4181.2,14894.9,4211.5,-0.017710760058812,-0.0071945862519292,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.45238345808244,0.11115090969531824,115.8172,0.0070745611441729
2021-05-02,74.05,74.05,74.073,74.05,0.14374212693568858,0.0,14631.1,4181.2,14894.9,4211.5,-0.017710760058812,-0.0071945862519292,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.45238345808244,0.11115090969531824,115.8172,0.0070745611441729
2021-05-03,73.9,74.05,74.05,74.0,0.13565363364951008,-0.00202565833896,14634.15,4192.7,14631.1,4181.2,0.0002084600611027,0.0027504065818424,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.45238345808244,0.11115090969531824,115.8172,0.0070745611441729
2021-05-04,73.76,73.9,74.05,73.90333333333334,0.126261924655853,-0.001894451962111,14496.5,4164.7,14634.15,4192.7,-0.009406080981813,-0.0066782741431535,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.45238345808244,0.11115090969531824,115.8172,0.0070745611441729
2021-05-05,73.81,73.76,74.05,73.82333333333334,0.09105181018844856,0.0006778741865509,14617.85,4167.6,14496.5,4164.7,0.0083709861000931,0.000696328667131,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.45238345808244,0.11115090969531824,115.8172,0.0070745611441729
2021-05-06,73.59,73.81,73.9,73.72,0.11086843228178879,-0.0029806259314455,14724.8,4201.6,14617.85,4167.6,0.0073163974182248,0.0081581725693444,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.45238345808244,0.11115090969531824,115.8172,0.0070745611441729
2021-05-07,73.3,73.59,73.76,73.56666666666666,0.1383268206932532,-0.0039407528196766,14823.15,4232.6,14724.8,4201.6,0.0066792078669999,0.0073781416603198,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.45238345808244,0.11115090969531824,115.8172,0.0070745611441729
2021-05-08,73.3,73.3,73.81,73.39666666666666,0.14386604821373164,0.0,14823.15,4232.6,14724.8,4201.6,0.0066792078669999,0.0073781416603198,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.45238345808244,0.11115090969531824,115.8172,0.0070745611441729
2021-05-09,73.3,73.3,73.59,73.3,0.13781762015569743,0.0,14823.15,4232.6,14724.8,4201.6,0.0066792078669999,0.0073781416603198,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.45238345808244,0.11115090969531824,115.8172,0.0070745611441729
2021-05-10,73.43,73.3,73.3,73.34333333333332,0.12590896383916347,0.0017735334242838,14942.35,4188.4,14823.15,4232.6,0.0080414756647542,-0.010442753862874,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.45238345808244,0.11115090969531824,115.8172,0.0070745611441729
2021-05-11,73.37,73.43,73.3,73.36666666666667,0.11624585713253503,-0.000817104725589,14850.75,4152.1,14942.35,4188.4,-0.0061302271731019,-0.0086667940024828,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.45238345808244,0.11115090969531824,115.8172,0.0070745611441729
2021-05-12,73.53,73.37,73.3,73.44333333333333,0.08508005880544683,0.0021807278179091,14696.5,4063.0,14850.75,4152.1,-0.0103866808073666,-0.0214590207364948,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.45238345808244,0.11115090969531824,115.8172,0.0070745611441729
2021-05-13,73.46,73.53,73.43,73.45333333333333,0.07042100157454359,-0.000951992384061,14696.5,4063.0,14850.75,4152.1,-0.0103866808073666,-0.0214590207364948,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.45238345808244,0.11115090969531824,115.8172,0.0070745611441729
2021-05-14,73.231,73.46,73.37,73.407,0.07789544523766759,-0.0031173427715763,14677.8,4173.9,14696.5,4063.0,-0.0012724117987276,0.0272951021412748,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.45238345808244,0.11115090969531824,115.8172,0.0070745611441729
2021-05-15,73.231,73.231,73.53,73.30733333333332,0.08359826965383002,0.0,14677.8,4173.9,14696.5,4063.0,-0.0012724117987276,0.0272951021412748,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.45238345808244,0.11115090969531824,115.8172,0.0070745611441729
2021-05-16,73.231,73.231,73.46,73.231,0.08809594100501317,0.0,14677.8,4173.9,14696.5,4063.0,-0.0012724117987276,0.0272951021412748,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.45238345808244,0.11115090969531824,115.8172,0.0070745611441729
2021-05-17,73.296,73.231,73.231,73.25266666666666,0.08650197146455939,0.0008876022449511,14923.15,4163.3,14677.8,4173.9,0.0167157203395604,-0.0025395912695559,0.08,4.25,5.66,2.0794415416798357,4.254409477236529,7.4,-4.4,7.771743691090179,3922.6,7059.7,2.45238345808244,0.11115090969531824,115.8172,0.0070745611441729
