Date,Exchange Rate (USD/INR),Exchange_Rate_Lag_1,Exchange_Rate_Lag_3,Exchange_Rate_MA_3,Exchange_Rate_Volatility_7,Exchange_Rate_Percent_Change,NIFTY,S&P500,NIFTY_Lag_1,SP500_Lag_1,NIFTY_Percent_Change,SP500_Percent_Change,Interest Rate USA,Interest Rate India,Inflation_Rate_India,Inflation_Rate_US,GDP Rate India,GDP Rate USA,GDP_India_Change,GDP_USA_Change,Exports,Imports,Unemployment_Rate_India,US_Unemployment_Rate,Dollar_Index,Dollar_Index_Percent_Change
2016-12-19,67.84,67.845,67.845,67.84333333333333,0.0019089362368388276,-7.369739848173129e-05,8104.35,2262.5,8139.45,2258.1,-0.0043123306857342,0.0019485408086443,0.54,6.75,3.41,1.1314021114911006,3.872983346207417,2.2,-1.0999999999999996,8.06225774829855,2090.8,3439.9,1.900613874140137,0.1111454113843034,117.9048,0.0154796201795748
2016-12-20,67.894,67.84,67.845,67.85966666666667,0.001822580090302416,0.0007959905660377409,8082.4,2270.8,8104.35,2262.5,-0.0027084220202731,0.0036685082872929,0.54,6.75,3.41,1.1314021114911006,3.872983346207417,2.2,-1.0999999999999996,8.06225774829855,2090.8,3439.9,1.900613874140137,0.1111454113843034,117.9048,0.0154796201795748
2016-12-21,67.824,67.894,67.845,67.85266666666666,0.0019298506284810963,-0.0010310189412909843,8061.3,2265.2,8082.4,2270.8,-0.0026106107096901,-0.0024660912453762,0.54,6.75,3.41,1.1314021114911006,3.872983346207417,2.2,-1.0999999999999996,8.06225774829855,2090.8,3439.9,1.900613874140137,0.1111454113843034,117.9048,0.0154796201795748
2016-12-22,67.835,67.824,67.84,67.851,0.0005362319748790195,0.00016218447747107234,7979.1,2261.0,8061.3,2265.2,-0.0101968665103643,-0.0018541409147094,0.54,6.75,3.41,1.1314021114911006,3.872983346207417,2.2,-1.0999999999999996,8.06225774829855,2090.8,3439.9,1.900613874140137,0.1111454113843034,117.9048,0.0154796201795748
2016-12-23,67.826,67.835,67.894,67.82833333333333,0.000537711414295901,-0.00013267487285328894,7985.75,2263.8,7979.1,2261.0,0.0008334273288967,0.0012383900928794,0.54,6.75,3.41,1.1314021114911006,3.872983346207417,2.2,-1.0999999999999996,8.06225774829855,2090.8,3439.9,1.900613874140137,0.1111454113843034,117.9048,0.0154796201795748
2016-12-24,67.826,67.826,67.824,67.829,0.000537711414295901,0.0,7985.75,2263.8,7979.1,2261.0,0.0008334273288967,0.0012383900928794,0.54,6.75,3.41,1.1314021114911006,3.872983346207417,2.2,-1.0999999999999996,8.06225774829855,2090.8,3439.9,1.900613874140137,0.1111454113843034,117.9048,0.0154796201795748
2016-12-25,67.826,67.826,67.835,67.826,0.000537711414295901,0.0,7985.75,2263.8,7979.1,2261.0,0.0008334273288967,0.0012383900928794,0.54,6.75,3.41,1.1314021114911006,3.872983346207417,2.2,-1.0999999999999996,8.06225774829855,2090.8,3439.9,1.900613874140137,0.1111454113843034,117.9048,0.0154796201795748
2016-12-26,67.771,67.826,67.826,67.80766666666666,0.0006124374137280497,-0.0008108984755107462,7985.75,2263.8,7979.1,2261.0,0.0008334273288967,0.0012383900928794,0.54,6.75,3.41,1.1314021114911006,3.872983346207417,2.2,-1.0999999999999996,8.06225774829855,2090.8,3439.9,1.900613874140137,0.1111454113843034,117.9048,0.0154796201795748
2016-12-27,67.965,67.771,67.826,67.854,0.001278102935834003,0.002862581340101311,8032.85,2268.9,7985.75,2263.8,0.0058980058228721,0.0022528491916247,0.54,6.75,3.41,1.1314021114911006,3.872983346207417,2.2,-1.0999999999999996,8.06225774829855,2090.8,3439.9,1.900613874140137,0.1111454113843034,117.9048,0.0154796201795748
2016-12-28,68.205,67.965,67.826,67.98033333333333,0.001676579764415149,0.003531229309203132,8034.85,2249.9,8032.85,2268.9,0.0002489776355838,-0.0083741019877473,0.54,6.75,3.41,1.1314021114911006,3.872983346207417,2.2,-1.0999999999999996,8.06225774829855,2090.8,3439.9,1.900613874140137,0.1111454113843034,117.9048,0.0154796201795748
2016-12-29,67.93,68.205,67.771,68.03333333333335,0.0024936076611495003,-0.004031962466094718,8103.6,2249.3,8034.85,2249.9,0.0085564758520693,-0.0002666785190452,0.54,6.75,3.41,1.1314021114911006,3.872983346207417,2.2,-1.0999999999999996,8.06225774829855,2090.8,3439.9,1.900613874140137,0.1111454113843034,117.9048,0.0154796201795748
2016-12-30,67.944,67.93,67.965,68.02633333333334,0.0024892996263349097,0.00020609450905340054,8185.8,2238.8,8103.6,2249.3,0.0101436398637642,-0.0046681189703463,0.54,6.75,3.41,1.1314021114911006,3.872983346207417,2.2,-1.0999999999999996,8.06225774829855,2090.8,3439.9,1.900613874140137,0.1111454113843034,117.9048,0.0154796201795748
2016-12-31,67.944,67.944,68.205,67.93933333333334,0.0024892996263349097,0.0,8185.8,2238.8,8103.6,2249.3,0.0101436398637642,-0.0046681189703463,0.54,6.75,3.41,1.1314021114911006,3.872983346207417,2.2,-1.0999999999999996,8.06225774829855,2090.8,3439.9,1.900613874140137,0.1111454113843034,117.9048,0.0154796201795748
2017-01-01,67.944,67.944,67.93,67.944,0.0024892996263349097,0.0,8185.8,2238.8,8103.6,2249.3,0.0101436398637642,-0.0046681189703463,0.65,6.75,3.17,1.252762968495368,4.159326868617084,2.0,-2.3,8.031189202104505,1666.2,3790.3,1.6639260977181702,0.1111454113843034,117.7858,-0.0010092888499874
2017-01-02,68.137,67.944,67.944,68.00833333333333,0.002609378822741209,0.0028405745908395286,8185.8,2238.8,8103.6,2249.3,0.0101436398637642,-0.0046681189703463,0.66,6.75,3.65,1.308332819650179,4.159326868617084,2.0,-2.3,8.031189202104505,1933.4,3470.2,1.6639260977181702,0.1111454113843034,116.1204,-0.0141392256112365
2017-01-03,68.269,68.137,67.944,68.11666666666667,0.0025073013248006677,0.0019372734344043074,8192.25,2257.8,8185.8,2238.8,0.0007879498643992,0.0084866892978381,0.79,6.75,3.89,1.2237754316221157,4.159326868617084,2.0,-2.3,8.031189202104505,2110.8,4142.7,1.6639260977181702,0.1111454113843034,115.6558,-0.0040010196313481
2017-01-04,67.885,68.269,67.944,68.097,0.0030724642553656527,-0.005624807745828964,8190.5,2270.8,8192.25,2257.8,-0.0002136165278159,0.0057578173443175,0.9,6.5,2.99,1.1631508098056809,4.183300132670378,2.3,-0.2000000000000001,8.0,1992.4,3759.2,1.6639260977181702,0.1111454113843034,114.7698,-0.0076606620679636
2017-01-05,67.73,67.885,68.137,67.96133333333334,0.0028134988218625387,-0.0022832731825882524,8273.8,2269.0,8190.5,2270.8,0.0101703192723277,-0.0007926721860138,0.91,6.5,2.18,1.0647107369924282,4.183300132670378,2.3,-0.2000000000000001,8.0,2061.8,4497.8,1.6639260977181702,0.1111454113843034,114.2591,-0.0044497768576751
2017-01-06,68.09,67.73,68.269,67.90166666666666,0.003564717207161088,0.0053152222058172605,8243.8,2277.0,8273.8,2269.0,-0.0036259034542773,0.0035257822829439,1.04,6.5,1.46,0.9555114450274363,4.183300132670378,2.3,-0.2000000000000001,8.0,2338.6,4016.5,1.6639260977181702,0.1111454113843034,112.7603,-0.0131175547505625
2017-01-07,68.09,68.09,67.885,67.97000000000001,0.003564717207161088,0.0,8243.8,2277.0,8273.8,2269.0,-0.0036259034542773,0.0035257822829439,1.15,6.5,2.36,0.9932517730102832,4.277849927241488,3.2,-0.7999999999999998,7.962411694957753,2186.1,4196.2,1.6639260977181702,0.1111454113843034,111.0606,-0.0150735675587951
2017-01-08,68.09,68.09,67.73,68.09,0.003564717207161088,0.0,8243.8,2277.0,8273.8,2269.0,-0.0036259034542773,0.0035257822829439,1.16,6.25,3.28,1.0647107369924282,4.277849927241488,3.2,-0.7999999999999998,7.962411694957753,2491.7,4178.9,1.6639260977181702,0.1111454113843034,109.9059,-0.0103970264882414
2017-01-09,68.094,68.09,68.09,68.09133333333334,0.003386467602259618,5.874577764708455e-05,8236.05,2268.9,8243.8,2277.0,-0.0009401004391178,-0.0035573122529644,1.15,6.25,3.28,1.1631508098056809,4.277849927241488,3.2,-0.7999999999999998,7.962411694957753,2254.0,4344.5,1.6639260977181702,0.1111454113843034,108.8542,-0.0095690950167369
2017-01-10,68.315,68.094,68.09,68.16633333333333,0.0035488941073743524,0.003245513554791968,8288.6,2268.9,8236.05,2268.9,0.0063804857911258,0.0,1.15,6.25,3.58,1.0986122886681098,4.110960958218893,4.6,1.4000000000000004,7.930952023559341,2224.8,4553.9,1.6639260977181702,0.1111454113843034,110.8892,0.0186947311174028
2017-01-11,68.1,68.315,68.09,68.16966666666667,0.002956734506890393,-0.0031471858303447897,8380.65,2275.3,8288.6,2268.9,0.0111056149410031,0.0028207501432413,1.16,6.25,4.88,1.1631508098056809,4.110960958218893,4.6,1.4000000000000004,7.930952023559341,2022.8,4004.0,1.6639260977181702,0.1111454113843034,111.1635,0.002473640354516
2017-01-12,68.129,68.1,68.094,68.18133333333334,0.002705081519284987,0.0004258443465492423,8407.2,2270.4,8380.65,2275.3,0.0031680120277068,-0.0021535621676262,1.3,6.25,5.21,1.1314021114911006,4.110960958218893,4.6,1.4000000000000004,7.930952023559341,2365.2,3595.4,1.6639260977181702,0.1111454113843034,110.8758,-0.0025880797204118
2017-01-13,68.16,68.129,68.315,68.12966666666667,0.001856343713736877,0.0004550191548384763,8400.35,2274.6,8407.2,2270.4,-0.0008147778094966,0.0018498942917546,1.3,6.25,5.21,1.1314021114911006,4.110960958218893,4.6,1.4000000000000004,7.930952023559341,2365.2,3595.4,1.6639260977181702,0.1111454113843034,110.8758,-0.0025880797204118
2017-01-14,68.16,68.16,68.1,68.14966666666666,0.001856343713736877,0.0,8400.35,2274.6,8407.2,2270.4,-0.0008147778094966,0.0018498942917546,1.3,6.25,5.21,1.1314021114911006,4.110960958218893,4.6,1.4000000000000004,7.930952023559341,2365.2,3595.4,1.6639260977181702,0.1111454113843034,110.8758,-0.0025880797204118
2017-01-15,68.16,68.16,68.129,68.16,0.001856343713736877,0.0,8400.35,2274.6,8407.2,2270.4,-0.0008147778094966,0.0018498942917546,1.3,6.25,5.21,1.1314021114911006,4.110960958218893,4.6,1.4000000000000004,7.930952023559341,2365.2,3595.4,1.6639260977181702,0.1111454113843034,110.8758,-0.0025880797204118
2017-01-16,68.095,68.16,68.16,68.13833333333334,0.001903324102310108,-0.0009536384976525092,8400.35,2274.6,8407.2,2270.4,-0.0008147778094966,0.0018498942917546,1.3,6.25,5.21,1.1314021114911006,4.110960958218893,4.6,1.4000000000000004,7.930952023559341,2365.2,3595.4,1.6639260977181702,0.1111454113843034,110.8758,-0.0025880797204118
2017-01-17,67.883,68.095,68.16,68.04599999999999,0.0015898212493716307,-0.0031132975989427436,8398.0,2267.9,8400.35,2274.6,-0.0002797502485015,-0.0029455728479731,1.3,6.25,5.21,1.1314021114911006,4.110960958218893,4.6,1.4000000000000004,7.930952023559341,2365.2,3595.4,1.6639260977181702,0.1111454113843034,110.8758,-0.0025880797204118
2017-01-18,68.212,67.883,68.16,68.06333333333333,0.0023834785867938688,0.004846574252758584,8417.0,2271.9,8398.0,2267.9,0.002262443438914,0.0017637461969222,1.3,6.25,5.21,1.1314021114911006,4.110960958218893,4.6,1.4000000000000004,7.930952023559341,2365.2,3595.4,1.6639260977181702,0.1111454113843034,110.8758,-0.0025880797204118
2017-01-19,68.089,68.212,68.095,68.06133333333334,0.0025001243924529584,-0.001803201782677566,8435.1,2263.7,8417.0,2271.9,0.0021504098847571,-0.0036093137902197,1.3,6.25,5.21,1.1314021114911006,4.110960958218893,4.6,1.4000000000000004,7.930952023559341,2365.2,3595.4,1.6639260977181702,0.1111454113843034,110.8758,-0.0025880797204118
2017-01-20,68.049,68.089,67.883,68.11666666666666,0.002493899549927012,-0.0005874664042648803,8349.35,2271.3,8435.1,2263.7,-0.0101658545838223,0.0033573353359546,1.3,6.25,5.21,1.1314021114911006,4.110960958218893,4.6,1.4000000000000004,7.930952023559341,2365.2,3595.4,1.6639260977181702,0.1111454113843034,110.8758,-0.0025880797204118
2017-01-21,68.049,68.049,68.212,68.06233333333334,0.002493899549927012,0.0,8349.35,2271.3,8435.1,2263.7,-0.0101658545838223,0.0033573353359546,1.3,6.25,5.21,1.1314021114911006,4.110960958218893,4.6,1.4000000000000004,7.930952023559341,2365.2,3595.4,1.6639260977181702,0.1111454113843034,110.8758,-0.0025880797204118
2017-01-22,68.049,68.049,68.089,68.049,0.002493899549927012,0.0,8349.35,2271.3,8435.1,2263.7,-0.0101658545838223,0.0033573353359546,1.3,6.25,5.21,1.1314021114911006,4.110960958218893,4.6,1.4000000000000004,7.930952023559341,2365.2,3595.4,1.6639260977181702,0.1111454113843034,110.8758,-0.0025880797204118
2017-01-23,68.049,68.049,68.049,68.049,0.0024737562434200646,0.0,8391.5,2265.2,8349.35,2271.3,0.0050482971728338,-0.0026856866111919,1.3,6.25,5.21,1.1314021114911006,4.110960958218893,4.6,1.4000000000000004,7.930952023559341,2365.2,3595.4,1.6639260977181702,0.1111454113843034,110.8758,-0.0025880797204118
2017-01-24,68.159,68.049,68.049,68.08566666666667,0.002134235144316244,0.0016164822407382928,8475.8,2280.1,8391.5,2265.2,0.0100458797592801,0.0065777856259934,1.3,6.25,5.21,1.1314021114911006,4.110960958218893,4.6,1.4000000000000004,7.930952023559341,2365.2,3595.4,1.6639260977181702,0.1111454113843034,110.8758,-0.0025880797204118
2017-01-25,67.97,68.159,68.049,68.05933333333333,0.0014201741062962753,-0.0027729280065729167,8602.75,2298.4,8475.8,2280.1,0.0149779371858704,0.0080259637735187,1.3,6.25,5.21,1.1314021114911006,4.110960958218893,4.6,1.4000000000000004,7.930952023559341,2365.2,3595.4,1.6639260977181702,0.1111454113843034,110.8758,-0.0025880797204118
2017-01-26,68.145,67.97,68.049,68.09133333333334,0.0016920189985848491,0.002574665293511691,8602.75,2298.4,8475.8,2280.1,0.0149779371858704,0.0080259637735187,1.3,6.25,5.21,1.1314021114911006,4.110960958218893,4.6,1.4000000000000004,7.930952023559341,2365.2,3595.4,1.6639260977181702,0.1111454113843034,110.8758,-0.0025880797204118
2017-01-27,68.079,68.145,68.159,68.06466666666667,0.0017243449566761962,-0.0009685230024213398,8641.25,2294.7,8602.75,2298.4,0.0044753131266164,-0.0016098155238427,1.3,6.25,5.21,1.1314021114911006,4.110960958218893,4.6,1.4000000000000004,7.930952023559341,2365.2,3595.4,1.6639260977181702,0.1111454113843034,110.8758,-0.0025880797204118
2017-01-28,68.079,68.079,67.97,68.10099999999998,0.0017243449566761962,0.0,8641.25,2294.7,8602.75,2298.4,0.0044753131266164,-0.0016098155238427,1.3,6.25,5.21,1.1314021114911006,4.110960958218893,4.6,1.4000000000000004,7.930952023559341,2365.2,3595.4,1.6639260977181702,0.1111454113843034,110.8758,-0.0025880797204118
2017-01-29,68.079,68.079,68.145,68.079,0.0017243449566761962,0.0,8641.25,2294.7,8602.75,2298.4,0.0044753131266164,-0.0016098155238427,1.3,6.25,5.21,1.1314021114911006,4.110960958218893,4.6,1.4000000000000004,7.930952023559341,2365.2,3595.4,1.6639260977181702,0.1111454113843034,110.8758,-0.0025880797204118
2017-01-30,67.82,68.079,68.079,67.99266666666665,0.002263288441497816,-0.0038044037074574932,8632.75,2280.9,8641.25,2294.7,-0.0009836539852451,-0.0060138580206561,1.3,6.25,5.21,1.1314021114911006,4.110960958218893,4.6,1.4000000000000004,7.930952023559341,2365.2,3595.4,1.6639260977181702,0.1111454113843034,110.8758,-0.0025880797204118
2017-01-31,67.489,67.82,68.079,67.79599999999999,0.0025717757657566743,-0.004880566204659265,8561.3,2278.9,8632.75,2280.9,-0.008276621007211,-0.0008768468586961,1.3,6.25,5.21,1.1314021114911006,4.110960958218893,4.6,1.4000000000000004,7.930952023559341,2365.2,3595.4,1.6639260977181702,0.1111454113843034,110.8758,-0.0025880797204118
2017-02-01,67.379,67.489,68.079,67.56266666666666,0.0025060713001759474,-0.0016298952421875956,8716.4,2279.6,8561.3,2278.9,0.0181164075549273,0.0003071657378559,1.3,6.25,5.21,1.1314021114911006,4.110960958218893,4.6,1.4000000000000004,7.930952023559341,2365.2,3595.4,1.6272778305624314,0.1111446431148344,110.8758,-0.0025880797204118
2017-02-02,67.199,67.379,67.82,67.35566666666666,0.0018799387363085673,-0.0026714554980039606,8734.25,2280.8,8716.4,2279.6,0.0020478637969805,0.0005264081417792,1.3,6.25,5.21,1.1314021114911006,4.110960958218893,4.6,1.4000000000000004,7.930952023559341,2365.2,3595.4,1.6272778305624314,0.1111446431148344,110.8758,-0.0025880797204118
2017-02-03,67.174,67.199,67.489,67.25066666666667,0.0019464855714215023,-0.000372029345674707,8740.95,2297.4,8734.25,2280.8,0.0007670950568166,0.0072781480182391,1.3,6.25,5.21,1.1314021114911006,4.110960958218893,4.6,1.4000000000000004,7.930952023559341,2365.2,3595.4,1.6272778305624314,0.1111446431148344,110.8758,-0.0025880797204118
2017-02-04,67.174,67.174,67.379,67.18233333333335,0.0019464855714215023,0.0,8740.95,2297.4,8734.25,2280.8,0.0007670950568166,0.0072781480182391,1.3,6.25,5.21,1.1314021114911006,4.110960958218893,4.6,1.4000000000000004,7.930952023559341,2365.2,3595.4,1.6272778305624314,0.1111446431148344,110.8758,-0.0025880797204118
2017-02-05,67.174,67.174,67.199,67.174,0.0019464855714215023,0.0,8740.95,2297.4,8734.25,2280.8,0.0007670950568166,0.0072781480182391,1.3,6.25,5.21,1.1314021114911006,4.110960958218893,4.6,1.4000000000000004,7.930952023559341,2365.2,3595.4,1.6272778305624314,0.1111446431148344,110.8758,-0.0025880797204118
2017-02-06,67.18,67.174,67.174,67.176,0.001869158571542598,8.9320272724569e-05,8801.05,2292.6,8740.95,2297.4,0.0068756828491181,-0.0020893183598851,1.3,6.25,5.21,1.1314021114911006,4.110960958218893,4.6,1.4000000000000004,7.930952023559341,2365.2,3595.4,1.6272778305624314,0.1111446431148344,110.8758,-0.0025880797204118
2017-02-07,67.33,67.18,67.174,67.228,0.0015348874020016342,0.002232807383149682,8768.3,2293.1,8801.05,2292.6,-0.0037211469086074,0.0002180929948529,1.3,6.25,5.21,1.1314021114911006,4.110960958218893,4.6,1.4000000000000004,7.930952023559341,2365.2,3595.4,1.6272778305624314,0.1111446431148344,110.8758,-0.0025880797204118
2017-02-08,67.045,67.33,67.174,67.185,0.002108689477660632,-0.004232882815980887,8769.05,2294.7,8768.3,2293.1,8.55353945463655e-05,0.0006977454101433,1.3,6.25,5.21,1.1314021114911006,4.110960958218893,4.6,1.4000000000000004,7.930952023559341,2365.2,3595.4,1.6272778305624314,0.1111446431148344,110.8758,-0.0025880797204118
2017-02-09,66.739,67.045,67.18,67.038,0.0024894106148182753,-0.004564098739652467,8778.4,2307.9,8769.05,2294.7,0.0010662500498914,0.0057523859328016,1.3,6.25,5.21,1.1314021114911006,4.110960958218893,4.6,1.4000000000000004,7.930952023559341,2365.2,3595.4,1.6272778305624314,0.1111446431148344,110.8758,-0.0025880797204118
2017-02-10,66.812,66.739,67.33,66.86533333333334,0.0026077325520945734,0.0010938132126641076,8793.55,2316.1,8778.4,2307.9,0.0017258270299826,0.0035530135621126,1.3,6.25,5.21,1.1314021114911006,4.110960958218893,4.6,1.4000000000000004,7.930952023559341,2365.2,3595.4,1.6272778305624314,0.1111446431148344,110.8758,-0.0025880797204118
2017-02-11,66.812,66.812,67.045,66.78766666666667,0.0026077325520945734,0.0,8793.55,2316.1,8778.4,2307.9,0.0017258270299826,0.0035530135621126,1.3,6.25,5.21,1.1314021114911006,4.110960958218893,4.6,1.4000000000000004,7.930952023559341,2365.2,3595.4,1.6272778305624314,0.1111446431148344,110.8758,-0.0025880797204118
2017-02-12,66.812,66.812,66.739,66.812,0.0026077325520945734,0.0,8793.55,2316.1,8778.4,2307.9,0.0017258270299826,0.0035530135621126,1.3,6.25,5.21,1.1314021114911006,4.110960958218893,4.6,1.4000000000000004,7.930952023559341,2365.2,3595.4,1.6272778305624314,0.1111446431148344,110.8758,-0.0025880797204118
2017-02-13,66.899,66.812,66.812,66.841,0.00271243403431306,0.0013021612883914457,8805.05,2328.2,8793.55,2316.1,0.0013077767227114,0.0052242994689348,1.3,6.25,5.21,1.1314021114911006,4.110960958218893,4.6,1.4000000000000004,7.930952023559341,2365.2,3595.4,1.6272778305624314,0.1111446431148344,110.8758,-0.0025880797204118
2017-02-14,66.809,66.899,66.812,66.84,0.0024110164306049187,-0.001345311589111997,8792.3,2337.6,8805.05,2328.2,-0.001448032663074,0.0040374538269909,1.3,6.25,5.21,1.1314021114911006,4.110960958218893,4.6,1.4000000000000004,7.930952023559341,2365.2,3595.4,1.6272778305624314,0.1111446431148344,110.8758,-0.0025880797204118
2017-02-15,66.849,66.809,66.812,66.85233333333333,0.00202804209640801,0.0005987217291083535,8724.7,2349.2,8792.3,2337.6,-0.0076885456592699,0.0049623545516768,1.3,6.25,5.21,1.1314021114911006,4.110960958218893,4.6,1.4000000000000004,7.930952023559341,2365.2,3595.4,1.6272778305624314,0.1111446431148344,110.8758,-0.0025880797204118
2017-02-16,67.059,66.849,66.899,66.90566666666666,0.0013934378554564702,0.003141408248440447,8778.0,2347.2,8724.7,2349.2,0.006109092576249,-0.0008513536523071,1.3,6.25,5.21,1.1314021114911006,4.110960958218893,4.6,1.4000000000000004,7.930952023559341,2365.2,3595.4,1.6272778305624314,0.1111446431148344,110.8758,-0.0025880797204118
2017-02-17,67.06,67.059,66.809,66.98933333333333,0.0014002569535199003,1.49122414589975e-05,8821.7,2351.2,8778.0,2347.2,0.004978354978355,0.0017041581458758,1.3,6.25,5.21,1.1314021114911006,4.110960958218893,4.6,1.4000000000000004,7.930952023559341,2365.2,3595.4,1.6272778305624314,0.1111446431148344,110.8758,-0.0025880797204118
